timestamp,dt,x,y,z,vx,vy,vz,roll,pitch,yaw,roll_rate,pitch_rate,yaw_rate,motor1,motor2,motor3,motor4
267884000,0.048,-0.11642765253782272,0.007305564358830452,-2.2815346717834473,0.08165793120861053,0.1786702573299408,-2.5742573738098145,-0.02818731591105461,0.00615590438246727,1.5562071800231934,0.023746024817228317,-0.004609643016010523,0.013580059632658958,796.0,797.0,795.0,794.0
267932000,0.048,-0.11837256699800491,0.010590218007564545,-2.4268147945404053,0.0704062357544899,0.16080015897750854,-2.611234664916992,-0.027031520381569862,0.005925554316490889,1.527123212814331,0.025235632434487343,-0.006575426086783409,0.012493249028921127,789.0,791.0,788.0,789.0
267980000,0.048,-0.11944421380758286,0.01335179340094328,-2.573835849761963,0.061305925250053406,0.14127519726753235,-2.6415231227874756,-0.025781596079468727,0.005459234584122896,1.5278342962265015,0.02975621446967125,-0.014081237837672234,0.02000986784696579,798.0,799.0,772.0,772.0
268028000,0.048,-0.1199246346950531,0.015608837828040123,-2.720426082611084,0.051560334861278534,0.12186725437641144,-2.6643924713134766,-0.024244893342256546,0.0047668879851698875,1.526583194732666,0.03394489362835884,-0.01659608818590641,0.03128465265035629,793.0,794.0,769.0,769.0
268076000,0.048,-0.11996667087078094,0.017384974285960197,-2.8649544715881348,0.04230927675962448,0.10309380292892456,-2.681664228439331,-0.022606847807765007,0.004020164255052805,1.5272120237350464,0.03453752025961876,-0.017161061987280846,0.04206183925271034,791.0,791.0,769.0,769.0
268124000,0.048,-0.12061844021081924,0.017495376989245415,-3.0095787048339844,0.032371293753385544,0.08581478148698807,-2.695854902267456,-0.021062251180410385,0.0033003801945596933,1.52924382686615,0.029759932309389114,-0.01725444756448269,0.05080559849739075,787.0,787.0,770.0,770.0
268172000,0.048,-0.12075554579496384,0.01729450188577175,-3.15234375,0.022725865244865417,0.0702461376786232,-2.7074434757232666,-0.01975991763174534,0.002566239796578884,1.5278078317642212,0.025299059227108955,-0.018708379939198494,0.05815817043185234,786.0,786.0,769.0,770.0
268224000,0.052,-0.12114479392766953,0.015702582895755768,-3.2953147888183594,0.01303945668041706,0.05595683306455612,-2.717547655105591,-0.01868850737810135,0.0017092402558773756,1.5282924175262451,0.020562637597322464,-0.021315986290574074,0.06509590893983841,784.0,784.0,770.0,770.0
268272000,0.048,-0.12230300903320312,0.011925811879336834,-3.440002918243408,0.0030010638292878866,0.04288462921977043,-2.727278232574463,-0.017815643921494484,0.0008129286579787731,1.5301508903503418,0.01658453792333603,-0.023292437195777893,0.07040058821439743,782.0,782.0,770.0,771.0
268320000,0.048,-0.12274105101823807,0.008250188082456589,-3.5828399658203125,-0.006759726908057928,0.03065609559416771,-2.7355997562408447,-0.01709795370697975,-0.00030411669285967946,1.5323259830474854,0.013932215981185436,-0.028597719967365265,0.07406899333000183,780.0,780.0,772.0,772.0
268376000,0.056,-0.12400410324335098,0.003560574958100915,-3.759996175765991,-0.017738409340381622,0.01734825037419796,-2.746774911880493,-0.016338486224412918,-0.0018931367667391896,1.5357284545898438,0.01445357222110033,-0.03103979118168354,0.07684065401554108,778.0,777.0,773.0,773.0
268424000,0.048,-0.12436032295227051,-0.00027313828468322754,-3.9099254608154297,-0.025808438658714294,0.006287055090069771,-2.7550079822540283,-0.01568463072180748,-0.0032475576736032963,1.5404173135757446,0.013620346784591675,-0.029816841706633568,0.07741504162549973,775.0,775.0,775.0,774.0
268472000,0.048,-0.12436524033546448,-0.0028962071519345045,-4.061306953430176,-0.03231985867023468,-0.004195148590952158,-2.762868642807007,-0.015084069222211838,-0.004507717676460743,1.5467345714569092,0.013080663979053497,-0.025852162390947342,0.07559064030647278,772.0,771.0,777.0,776.0
268520000,0.048,-0.1240423321723938,-0.0045677851885557175,-4.214125633239746,-0.037187375128269196,-0.014153674244880676,-2.770441770553589,-0.014477104879915714,-0.005517651326954365,1.5526206493377686,0.01324284728616476,-0.019328484311699867,0.07195031642913818,770.0,769.0,779.0,778.0
268576000,0.056,-0.12271096557378769,-0.006506729871034622,-4.3887810707092285,-0.04120667651295662,-0.025602145120501518,-2.7776079177856445,-0.013768929056823254,-0.006305848713964224,1.5598881244659424,0.013070681132376194,-0.011688170954585075,0.06523555517196655,767.0,767.0,781.0,780.0
268624000,0.048,-0.12079115957021713,-0.00603555329144001,-4.542821407318115,-0.04232756793498993,-0.03587404638528824,-2.7845678329467773,-0.013141573406755924,-0.006703951396048069,1.5667742490768433,0.015038314275443554,-0.0060629392974078655,0.057377975434064865,765.0,764.0,783.0,781.0
268672000,0.048,-0.11817967891693115,-0.005728650372475386,-4.693874359130859,-0.042604461312294006,-0.04627164080739021,-2.7904052734375,-0.01233074814081192,-0.006798872258514166,1.5736775398254395,0.019806547090411186,0.0010639447718858719,0.047642502933740616,763.0,762.0,784.0,784.0
268720000,0.048,-0.11428374797105789,-0.005731051322072744,-4.843509197235107,-0.0423971563577652,-0.056804824620485306,-2.7955567836761475,-0.011338265612721443,-0.006629202980548143,1.5791558027267456,0.023313328623771667,0.005310609471052885,0.03710729628801346,761.0,761.0,785.0,785.0
268768000,0.048,-0.10867304354906082,-0.0061110551469028,-4.992877006530762,-0.04208257049322128,-0.0676412433385849,-2.8002548217773438,-0.010155375115573406,-0.006390768568962812,1.5840206146240234,0.027236439287662506,0.0059506394900381565,0.025737479329109192,760.0,761.0,785.0,786.0
268816000,0.048,-0.10281530767679214,-0.006525997072458267,-5.139971733093262,-0.04192553460597992,-0.07823452353477478,-2.804377555847168,-0.008758888579905033,-0.006144342012703419,1.5879358053207397,0.03142945468425751,0.003984997048974037,0.013724315911531448,761.0,761.0,786.0,786.0
268864000,0.048,-0.09471976011991501,-0.00613984651863575,-5.291251182556152,-0.04189370945096016,-0.08898051083087921,-2.8093082904815674,-0.0071816230192780495,-0.006008352153003216,1.5907351970672607,0.03431949391961098,0.003149135736748576,0.002046027220785618,761.0,761.0,785.0,785.0
268912000,0.048,-0.0863439068198204,-0.005759232211858034,-5.441148281097412,-0.04192151129245758,-0.09930675476789474,-2.8137176036834717,-0.005450164899230003,-0.00588284432888031,1.5924931764602661,0.039170123636722565,0.0019771025981754065,-0.008907057344913483,762.0,762.0,785.0,785.0
268960000,0.048,-0.07815587520599365,-0.00591957988217473,-5.590281963348389,-0.04245516657829285,-0.10923019796609879,-2.817948579788208,-0.0034635458141565323,-0.005816537421196699,1.5931837558746338,0.0433475524187088,0.002042184118181467,-0.018864629790186882,763.0,763.0,783.0,784.0
269008000,0.048,-0.07032192498445511,-0.007894199341535568,-5.744164943695068,-0.0438406802713871,-0.11819018423557281,-2.8231263160705566,-0.0013527267146855593,-0.005799972917884588,1.5925770998001099,0.04388270154595375,-0.0017755212029442191,-0.028072457760572433,764.0,764.0,781.0,782.0
269056000,0.048,-0.06262144446372986,-0.009783840738236904,-5.895232677459717,-0.045721542090177536,-0.1257731020450592,-2.8274877071380615,0.0006777849630452693,-0.00600388552993536,1.5913255214691162,0.040779419243335724,-0.006815720349550247,-0.03496063873171806,766.0,765.0,780.0,781.0
269104000,0.048,-0.053606778383255005,-0.0108427032828331,-6.050890922546387,-0.04766170680522919,-0.1327964812517166,-2.83284068107605,0.002516333246603608,-0.006395237985998392,1.5898469686508179,0.036790478974580765,-0.009531148709356785,-0.040746401995420456,767.0,767.0,778.0,779.0
269152000,0.048,-0.044212836772203445,-0.0115912901237607,-6.206781387329102,-0.049460798501968384,-0.13877803087234497,-2.838014602661133,0.004195463843643665,-0.006871089804917574,1.5882682800292969,0.034761011600494385,-0.009651107713580132,-0.04520602151751518,768.0,768.0,776.0,777.0
269200000,0.048,-0.035212937742471695,-0.012424902990460396,-6.359704494476318,-0.05079810693860054,-0.14357714354991913,-2.842083215713501,0.005854330025613308,-0.007268789689987898,1.5864965915679932,0.03491624817252159,-0.007647503167390823,-0.04828894883394241,770.0,769.0,775.0,775.0
269256000,0.056,-0.026620952412486076,-0.016462918370962143,-6.538395404815674,-0.05275822430849075,-0.1477396935224533,-2.846623420715332,0.0077299983240664005,-0.00763896107673645,1.5843441486358643,0.03294340893626213,-0.008145998232066631,-0.0498395636677742,771.0,770.0,773.0,774.0
269304000,0.048,-0.01945045217871666,-0.019608650356531143,-6.688822269439697,-0.054384902119636536,-0.14990030229091644,-2.8497133255004883,0.009189609438180923,-0.008042299188673496,1.5827373266220093,0.028819384053349495,-0.010587581433355808,-0.050535593181848526,772.0,771.0,772.0,774.0
269352000,0.048,-0.014516571536660194,-0.02316068857908249,-6.839749336242676,-0.056720491498708725,-0.14987120032310486,-2.8529932498931885,0.010417702607810497,-0.008572210557758808,1.5809071063995361,0.02304929308593273,-0.013116462156176567,-0.05049881339073181,773.0,772.0,771.0,773.0
269400000,0.048,-0.011473623104393482,-0.02708464488387108,-6.990933418273926,-0.059368032962083817,-0.1479647159576416,-2.8565609455108643,0.011381581425666809,-0.009200257249176502,1.5783681869506836,0.01522107981145382,-0.015870848670601845,-0.049023088067770004,774.0,773.0,770.0,772.0
269456000,0.056,-0.007843075320124626,-0.031245457008481026,-7.1650285720825195,-0.061957214027643204,-0.14382466673851013,-2.8561129570007324,0.011920955032110214,-0.010082337073981762,1.5752736330032349,0.004112166818231344,-0.018376262858510017,-0.04661896452307701,751.0,750.0,746.0,746.0
269504000,0.048,-0.005216006655246019,-0.03419971838593483,-7.313950061798096,-0.0632740780711174,-0.13917405903339386,-2.8295462131500244,0.011999853886663914,-0.010884770192205906,1.5733349323272705,-0.0020198978018015623,-0.016544589772820473,-0.04393739625811577,720.0,718.0,713.0,714.0
269552000,0.048,-0.0024180132895708084,-0.036908023059368134,-7.458784103393555,-0.06381861865520477,-0.13380393385887146,-2.7722461223602295,0.011797863058745861,-0.011540432460606098,1.5718088150024414,-0.007152673322707415,-0.0127159608528018,-0.0409170500934124,699.0,699.0,693.0,693.0
269600000,0.048,0.00032424923847429454,-0.039926718920469284,-7.598729610443115,-0.06384281814098358,-0.12839855253696442,-2.6908087730407715,0.011472615413367748,-0.012067550793290138,1.5706833600997925,-0.007714890409260988,-0.010821642354130745,-0.037571776658296585,684.0,684.0,678.0,678.0
269656000,0.056,0.0035172521602362394,-0.04367781803011894,-7.754744529724121,-0.06346409767866135,-0.12255388498306274,-2.573345422744751,0.01111163105815649,-0.012627113610506058,1.5697129964828491,-0.006228533107787371,-0.010842020623385906,-0.03378288820385933,672.0,672.0,665.0,665.0
269712000,0.056,0.006846223026514053,-0.0471857450902462,-7.9038310050964355,-0.06277330964803696,-0.1170971617102623,-2.439453363418579,0.010875162668526173,-0.01324977446347475,1.5690487623214722,-0.003452637931331992,-0.011691087856888771,-0.03032166324555874,665.0,665.0,659.0,659.0
269760000,0.048,0.009470165707170963,-0.050626467913389206,-8.032864570617676,-0.06202513352036476,-0.11272650212049484,-2.318558931350708,0.010804543271660805,-0.013783863745629787,1.5684895515441895,-0.0008838509675115347,-0.011335858143866062,-0.027309123426675797,660.0,660.0,654.0,654.0
269816000,0.056,0.012676442041993141,-0.05422724410891533,-8.17283821105957,-0.06062130630016327,-0.10800308734178543,-2.1709506511688232,0.01085787732154131,-0.014410209842026234,1.5678141117095947,0.0010669783223420382,-0.011786743998527527,-0.02410239726305008,659.0,659.0,653.0,653.0
269864000,0.048,0.01654542051255703,-0.058402400463819504,-8.289361000061035,-0.05993548035621643,-0.10433206707239151,-2.0433778762817383,0.010938026942312717,-0.014932451769709587,1.5669550895690918,0.0006685220287181437,-0.011809280142188072,-0.021421557292342186,660.0,660.0,654.0,654.0
269912000,0.048,0.02052457071840763,-0.06244295835494995,-8.398239135742188,-0.05901852250099182,-0.10074324905872345,-1.9162260293960571,0.011021718382835388,-0.01550970133394003,1.5660789012908936,0.002575343009084463,-0.013539217412471771,-0.018396742641925812,662.0,662.0,656.0,656.0
269960000,0.048,0.02409093827009201,-0.06608869880437851,-8.499444007873535,-0.05772029235959053,-0.09712158888578415,-1.7911691665649414,0.011187984608113766,-0.01615656539797783,1.5652719736099243,0.004093767609447241,-0.014637271873652935,-0.015768472105264664,667.0,667.0,660.0,660.0
270008000,0.048,0.026230940595269203,-0.06931018084287643,-8.595714569091797,-0.055542152374982834,-0.09323135018348694,-1.6703071594238281,0.011449179612100124,-0.01684420183300972,1.5647304058074951,0.004790773615241051,-0.014509684406220913,-0.013243193738162518,672.0,671.0,665.0,665.0
270064000,0.056,0.02882663905620575,-0.07261812686920166,-8.698055267333984,-0.05223020166158676,-0.08849875628948212,-1.5348666906356812,0.011715391650795937,-0.01749514974653721,1.5641040802001953,0.003527755383402109,-0.00942008662968874,-0.010077815502882004,677.0,677.0,671.0,671.0
270112000,0.048,0.02929629199206829,-0.07279304414987564,-8.784425735473633,-0.0475645549595356,-0.08336637169122696,-1.4260287284851074,0.011874725110828876,-0.017900142818689346,1.5638041496276855,0.0020616587717086077,-0.0067806304432451725,-0.007220746949315071,683.0,681.0,676.0,676.0
270160000,0.048,0.02964409627020359,-0.07246633619070053,-8.864343643188477,-0.042278774082660675,-0.0779675543308258,-1.3220934867858887,0.011846670880913734,-0.01805461011826992,1.5636653900146484,-0.004178404342383146,0.0013612925540655851,-0.005042054690420628,687.0,686.0,681.0,681.0
270216000,0.056,0.030612487345933914,-0.07179033011198044,-8.949457168579102,-0.03583064302802086,-0.07149650901556015,-1.2072685956954956,0.011452045291662216,-0.017758652567863464,1.5635826587677002,-0.010197850875556469,0.009519718587398529,-0.0026209813077002764,693.0,692.0,688.0,688.0
270264000,0.048,0.0321769043803215,-0.07069981098175049,-9.017075538635254,-0.030515404418110847,-0.06613538414239883,-1.115321159362793,0.010902614332735538,-0.01726345159113407,1.5636147260665894,-0.013202890753746033,0.01079332735389471,-0.0005197543650865555,698.0,697.0,694.0,693.0
270304000,0.04,0.03345538303256035,-0.06983117014169693,-9.06861686706543,-0.02629576250910759,-0.06193164363503456,-1.0429589748382568,0.010393692180514336,-0.01679789088666439,1.5636894702911377,-0.012661511078476906,0.013103405013680458,0.0005276899319142103,702.0,702.0,698.0,698.0
270312000,0.008,0.0337078720331192,-0.06966124475002289,-9.07841682434082,-0.025498846545815468,-0.061113398522138596,-1.0289777517318726,0.010292579419910908,-0.016700604930520058,1.5637081861495972,-0.013088516891002655,0.012744700536131859,0.0007080828072503209,703.0,703.0,699.0,699.0
270320000,0.008,0.03395940363407135,-0.06949254870414734,-9.088088989257812,-0.02471078559756279,-0.060320161283016205,-1.0151537656784058,0.010189817287027836,-0.016602443531155586,1.563727617263794,-0.013194921426475048,0.012828046455979347,0.0009422432631254196,704.0,704.0,700.0,700.0
270328000,0.008,0.03421010822057724,-0.06932513415813446,-9.097599029541016,-0.02395426481962204,-0.05953904986381531,-1.0014792680740356,0.010087878443300724,-0.01650567725300789,1.5637508630752563,-0.013061833567917347,0.01259120274335146,0.00148487719707191,706.0,706.0,703.0,702.0
270344000,0.016,0.03395672142505646,-0.06823480874300003,-9.11803150177002,-0.022189291194081306,-0.05787275359034538,-0.9750547409057617,0.00988937821239233,-0.016309907659888268,1.5638153553009033,-0.012461607344448566,0.013117608614265919,0.0019718576222658157,706.0,707.0,703.0,703.0
270352000,0.008,0.03384321555495262,-0.0677044466137886,-9.127981185913086,-0.021320128813385963,-0.057078778743743896,-0.9621051549911499,0.009795937687158585,-0.01620752550661564,1.5638585090637207,-0.011983342468738556,0.013805472292006016,0.0023415107280015945,707.0,707.0,704.0,704.0
270360000,0.008,0.03373662009835243,-0.06718352437019348,-9.137758255004883,-0.020475851371884346,-0.05627753958106041,-0.9493001103401184,0.009705956093966961,-0.016103338450193405,1.5639033317565918,-0.011472782120108604,0.013732901774346828,0.0025312199722975492,708.0,708.0,705.0,705.0
270376000,0.016,0.033547453582286835,-0.06616935133934021,-9.156862258911133,-0.018952978774905205,-0.0545864962041378,-0.9230830669403076,0.009416202083230019,-0.015976551920175552,1.56386137008667,-0.04039530083537102,-0.006727392785251141,-0.010223638266324997,399.0,215.0,297.0,1000.0
270384000,0.008,0.03346310555934906,-0.0656772255897522,-9.166131973266602,-0.019280556589365005,-0.05223139002919197,-0.9035751819610596,0.007951567880809307,-0.01685507223010063,1.5636481046676636,-0.24521291255950928,-0.15342549979686737,-0.02930445596575737,376.0,183.0,368.0,1000.0
270392000,0.008,0.03338323533535004,-0.06519730389118195,-9.175163269042969,-0.021218150854110718,-0.047686804085969925,-0.8796898126602173,0.004071095958352089,-0.019488349556922913,1.5632528066635132,-0.5739288926124573,-0.39262741804122925,-0.052123211324214935,336.0,150.0,627.0,1000.0
270400000,0.008,0.03330771252512932,-0.06472993642091751,-9.183928489685059,-0.024820523336529732,-0.04090418666601181,-0.8531054854393005,-0.0028120335191488266,-0.024319496005773544,1.562654972076416,-0.9608197808265686,-0.6753140687942505,-0.08050911873579025,341.0,150.0,782.0,1000.0
270408000,0.008,0.03323831409215927,-0.06427378952503204,-9.192416191101074,-0.029757417738437653,-0.03232310339808464,-0.8264384269714355,-0.012791416607797146,-0.031414952129125595,1.561849594116211,-1.3444446325302124,-0.9527137279510498,-0.1149929091334343,376.0,150.0,868.0,1000.0
270424000,0.016,0.033136118203401566,-0.0633787289261818,-9.208664894104004,-0.04118518903851509,-0.012584377080202103,-0.7822282314300537,-0.04063963145017624,-0.050987400114536285,1.5597364902496338,-1.9575008153915405,-1.3464823961257935,-0.19274435937404633,392.0,150.0,945.0,1000.0
270432000,0.008,0.03311791270971298,-0.06292685866355896,-9.216485023498535,-0.046553079038858414,-0.0026945683639496565,-0.7658411264419556,-0.05755748599767685,-0.06248587369918823,1.5584965944290161,-2.1745104789733887,-1.449238896369934,-0.23383821547031403,392.0,150.0,972.0,1000.0
270440000,0.008,0.03313301131129265,-0.06246158480644226,-9.224133491516113,-0.05112699791789055,0.006569807417690754,-0.7525336146354675,-0.07587810605764389,-0.07450736314058304,1.5571532249450684,-2.3408892154693604,-1.495951533317566,-0.2762463390827179,381.0,150.0,980.0,1000.0
270448000,0.008,0.03319420665502548,-0.06197448447346687,-9.2316312789917,-0.05462789908051491,0.014936785213649273,-0.7414922118186951,-0.09531378000974655,-0.08668582886457443,1.555701494216919,-2.4769458770751953,-1.4995075464248657,-0.3192986845970154,364.0,150.0,994.0,1000.0
270456000,0.008,0.03261891007423401,-0.06160459667444229,-9.240700721740723,-0.057134781032800674,0.022617921233177185,-0.7322491407394409,-0.11568516492843628,-0.09882057458162308,1.5541296005249023,-2.592433214187622,-1.4820826053619385,-0.3634057641029358,363.0,150.0,1000.0,1000.0
270472000,0.016,0.031734541058540344,-0.0607384629547596,-9.25836181640625,-0.05855392664670944,0.034045130014419556,-0.7165068984031677,-0.15852418541908264,-0.12258786708116531,1.550546646118164,-2.7604777812957764,-1.407482624053955,-0.45236170291900635,362.0,150.0,1000.0,1000.0
270480000,0.008,0.03145032003521919,-0.06022835150361061,-9.266963958740234,-0.057329531759023666,0.0376095250248909,-0.7097620368003845,-0.18076296150684357,-0.13401471078395844,1.5485087633132935,-2.8309574127197266,-1.3502347469329834,-0.4970312714576721,349.0,150.0,1000.0,1000.0
270488000,0.008,0.03128807619214058,-0.05965830385684967,-9.275409698486328,-0.054861653596162796,0.039690397679805756,-0.7035771608352661,-0.20350803434848785,-0.14510388672351837,1.546284794807434,-2.899545431137085,-1.2938778400421143,-0.5417772531509399,323.0,150.0,1000.0,1000.0
270496000,0.008,0.03126043826341629,-0.05902276560664177,-9.283697128295898,-0.05118649825453758,0.040253158658742905,-0.6978650093078613,-0.22669841349124908,-0.1558949500322342,1.5438655614852905,-2.9591610431671143,-1.2400661706924438,-0.5869356989860535,308.0,150.0,1000.0,1000.0
270512000,0.016,0.03165840730071068,-0.05753740295767784,-9.29979419708252,-0.040254827588796616,0.03664400801062584,-0.6877248287200928,-0.2741864323616028,-0.17653952538967133,1.5383689403533936,-3.067020893096924,-1.1203224658966064,-0.6771243214607239,301.0,150.0,1000.0,968.0
270520000,0.008,0.0321093387901783,-0.0566781647503376,-9.307622909545898,-0.03306664153933525,0.03252777084708214,-0.6833583116531372,-0.29848599433898926,-0.18644797801971436,1.5352728366851807,-3.1211354732513428,-1.0674927234649658,-0.7224260568618774,301.0,150.0,1000.0,927.0
270536000,0.016,0.033574674278497696,-0.05471070483326912,-9.322751998901367,-0.015261106193065643,0.019311552867293358,-0.6749255061149597,-0.34771084785461426,-0.20546287298202515,1.528319239616394,-3.177311420440674,-0.9344746470451355,-0.8094508051872253,301.0,150.0,1000.0,896.0
270544000,0.008,0.03460971638560295,-0.053598809987306595,-9.33003044128418,-0.004395755939185619,0.010048264637589455,-0.6702092885971069,-0.3723164498806,-0.21429289877414703,1.5243357419967651,-3.1797852516174316,-0.8351939916610718,-0.8511672019958496,291.0,155.0,1000.0,877.0
270552000,0.008,0.03585784137248993,-0.052400629967451096,-9.33709716796875,0.00786314532160759,-0.0010731796501204371,-0.6651520133018494,-0.3966902196407318,-0.22252169251441956,1.5199146270751953,-3.1611976623535156,-0.7220492362976074,-0.8923218846321106,280.0,178.0,1000.0,887.0
270560000,0.008,0.03732750192284584,-0.0511162169277668,-9.343941688537598,0.02150450088083744,-0.014129551127552986,-0.6602487564086914,-0.4206240177154541,-0.23009148240089417,1.5149942636489868,-3.1185567378997803,-0.5981903672218323,-0.9321154356002808,277.0,196.0,1000.0,899.0
270576000,0.016,0.040970057249069214,-0.04829077795147896,-9.356986999511719,0.053007546812295914,-0.04592258110642433,-0.6528606414794922,-0.466646283864975,-0.2430679053068161,1.503360390663147,-3.00414776802063,-0.3265485465526581,-1.0116345882415771,280.0,233.0,1000.0,917.0
270584000,0.008,0.04151260107755661,-0.04673001542687416,-9.364156723022461,0.0705263689160347,-0.06343328952789307,-0.6509103178977966,-0.48865512013435364,-0.24856925010681152,1.4965475797653198,-2.943220853805542,-0.20042943954467773,-1.051250696182251,281.0,256.0,1000.0,921.0
270592000,0.008,0.04235074669122696,-0.04508595913648605,-9.371057510375977,0.08919178694486618,-0.08260161429643631,-0.6506162285804749,-0.5099319815635681,-0.2535371780395508,1.489098072052002,-2.8758926391601562,-0.08526308089494705,-1.0905699729919434,281.0,282.0,1000.0,924.0
270600000,0.008,0.043495506048202515,-0.04335968941450119,-9.37768840789795,0.10901276767253876,-0.1032991036772728,-0.6520148515701294,-0.5304570198059082,-0.2580312192440033,1.481007695198059,-2.8061585426330566,0.025990886613726616,-1.1294547319412231,285.0,305.0,1000.0,927.0
270616000,0.016,0.046747829765081406,-0.0396670363843441,-9.390144348144531,0.15187731385231018,-0.14878730475902557,-0.6598198413848877,-0.5692517161369324,-0.2658613920211792,1.462927222251892,-2.6661972999572754,0.22303923964500427,-1.2060067653656006,301.0,348.0,1000.0,929.0
270624000,0.008,0.048876937478780746,-0.03770541399717331,-9.395995140075684,0.17482531070709229,-0.173380509018898,-0.6662883758544922,-0.5874698162078857,-0.2693694829940796,1.4529942274093628,-2.587064504623413,0.3069820702075958,-1.2436013221740723,308.0,370.0,1000.0,930.0
270632000,0.008,0.05135565251111984,-0.03567081317305565,-9.401577949523926,0.19876733422279358,-0.19911383092403412,-0.6744283437728882,-0.604836642742157,-0.27267760038375854,1.4424830675125122,-2.502969980239868,0.38694292306900024,-1.2809827327728271,309.0,393.0,1000.0,938.0
270640000,0.008,0.05419452115893364,-0.03356664627790451,-9.406893730163574,0.22369518876075745,-0.2258436381816864,-0.6842470169067383,-0.6213405728340149,-0.2758328318595886,1.431414246559143,-2.417785406112671,0.459978848695755,-1.3173799514770508,316.0,414.0,1000.0,942.0
270656000,0.016,0.060992296785116196,-0.02916679158806801,-9.416732788085938,0.27633699774742126,-0.28196707367897034,-0.7090586423873901,-0.6517055034637451,-0.28198274970054626,1.407775640487671,-2.235738515853882,0.573536217212677,-1.3894907236099243,339.0,452.0,1000.0,945.0
270664000,0.008,0.06497254967689514,-0.02688000537455082,-9.421258926391602,0.30407974123954773,-0.31123054027557373,-0.7239315509796143,-0.6654891967773438,-0.28510627150535583,1.39524507522583,-2.136650800704956,0.619405210018158,-1.4249955415725708,349.0,471.0,1000.0,949.0
270672000,0.008,0.06935542076826096,-0.02454121597111225,-9.425555229187012,0.33279091119766235,-0.3411552906036377,-0.7404323220252991,-0.6783248782157898,-0.28830981254577637,1.3823097944259644,-2.036849021911621,0.6574511528015137,-1.459915041923523,356.0,490.0,1000.0,956.0
270680000,0.008,0.07415126264095306,-0.022155549377202988,-9.429594993591309,0.3623965382575989,-0.3716779053211212,-0.7585356831550598,-0.6902079582214355,-0.29165324568748474,1.3690247535705566,-1.9344568252563477,0.6842721104621887,-1.494031310081482,369.0,507.0,1000.0,958.0
270688000,0.008,0.07937031239271164,-0.01972857117652893,-9.433382034301758,0.3929117023944855,-0.40273571014404297,-0.7781954407691956,-0.7011155486106873,-0.29519081115722656,1.355441927909851,-1.8274704217910767,0.7020581960678101,-1.5280711650848389,398.0,540.0,1000.0,961.0
270696000,0.008,0.08502252399921417,-0.017265811562538147,-9.436919212341309,0.4243362843990326,-0.43423911929130554,-0.7993415594100952,-0.7110353112220764,-0.2989615499973297,1.3416081666946411,-1.7185585498809814,0.711897075176239,-1.5607901811599731,397.0,539.0,1000.0,963.0
270712000,0.016,0.09816012531518936,-0.010767189785838127,-9.443846702575684,0.49075230956077576,-0.4980609714984894,-0.8463924527168274,-0.7278773188591003,-0.3073488771915436,1.313378930091858,-1.4950944185256958,0.7064778804779053,-1.6250722408294678,429.0,568.0,1000.0,966.0
270720000,0.008,0.10565245896577835,-0.006771846674382687,-9.447258949279785,0.525291383266449,-0.5305609703063965,-0.8719793558120728,-0.7348530292510986,-0.31188130378723145,1.2995837926864624,-1.3835150003433228,0.694240391254425,-1.6562247276306152,445.0,583.0,1000.0,966.0
270736000,0.016,0.12202244251966476,0.001171986456029117,-9.453344345092773,0.5970334410667419,-0.596028745174408,-0.9266228675842285,-0.7458521127700806,-0.3220050036907196,1.2716680765151978,-1.1614136695861816,0.660454273223877,-1.716274619102478,476.0,609.0,1000.0,971.0
270744000,0.008,0.13091686367988586,0.005111604928970337,-9.45602798461914,0.6342518329620361,-0.6289318203926086,-0.9555542469024658,-0.7498781681060791,-0.32758572697639465,1.2576122283935547,-1.050346851348877,0.6388542056083679,-1.745172381401062,492.0,620.0,1000.0,974.0
270752000,0.008,0.14029519259929657,0.009023995138704777,-9.458479881286621,0.672393262386322,-0.661853551864624,-0.9855160713195801,-0.7529345750808716,-0.33351823687553406,1.2435193061828613,-0.9405161142349243,0.613503098487854,-1.773378610610962,509.0,628.0,1000.0,979.0
270760000,0.008,0.15016546845436096,0.012905214913189411,-9.460704803466797,0.7114309072494507,-0.6947433352470398,-1.0164979696273804,-0.7550358772277832,-0.3398078680038452,1.2294028997421265,-0.8334187865257263,0.5850080847740173,-1.8013092279434204,529.0,641.0,1000.0,981.0
270776000,0.016,0.17141328752040863,0.020558685064315796,-9.464560508728027,0.7922138571739197,-0.7601280808448792,-1.0814876556396484,-0.7565075159072876,-0.3534626066684723,1.2011696100234985,-0.6319127082824707,0.5184497237205505,-1.8541899919509888,565.0,668.0,1000.0,982.0
270784000,0.008,0.18280629813671112,0.024324005469679832,-9.466175079345703,0.8339509963989258,-0.79246586561203,-1.1155577898025513,-0.7559462189674377,-0.36081382632255554,1.1870695352554321,-0.5373570322990417,0.4835011959075928,-1.878882884979248,589.0,685.0,1000.0,982.0
270792000,0.008,0.1947210729122162,0.028037693351507187,-9.467591285705566,0.876554548740387,-0.8245410323143005,-1.1508443355560303,-0.7545539140701294,-0.36849263310432434,1.172983169555664,-0.44614583253860474,0.4483657777309418,-1.9024611711502075,625.0,710.0,1000.0,985.0
270800000,0.008,0.2071688324213028,0.031702663749456406,-9.468819618225098,0.9202094674110413,-0.8561612963676453,-1.187370777130127,-0.7523363828659058,-0.37648841738700867,1.1588069200515747,-0.35774514079093933,0.4144849479198456,-1.9244930744171143,649.0,727.0,1000.0,987.0
